name,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,logCPM,PValue,PAdj,FDR,falsePos,sugar_1,Sugar_2,Blood_1,Blood_2
AAEL013713-RB-E6,37.2,33,41.5,0.787,-0.3,4.1,0.273744845837224,1,0.4487,9747,33,33,40,43
AAEL008510-RB-E3,3.8,2.5,5,0.492,-1,1.4,0.273748349705375,1,0.4487,9747,2,3,7,3
AAEL007881-RA-E2,19.5,23,16,1.427,0.5,3.3,0.273812249845181,1,0.4487,9749,27,19,12,20
AAEL023022-RA-E2,6,4,8,0.555,-0.9,1.9,0.273867629831571,1,0.4488,9751,4,4,10,6
AAEL011408-RA-E2,40.2,35.5,45,0.796,-0.3,4.2,0.273888818384622,1,0.4488,9752,36,35,42,48
AAEL006990-RB-E5,10.2,13,7.5,1.705,0.8,2.5,0.273952022751073,1,0.4489,9754,10,16,2,13
AAEL008151-RA-E2,4.2,3,5.5,0.53,-0.9,1.5,0.274033151045592,1,0.449,9757,3,3,7,4
AAEL013995-RA-E3,38.8,34,43.5,0.778,-0.4,4.2,0.274094749164795,1,0.4491,9759,34,34,53,34
AAEL003055-RA-E3,77.2,84.5,70,1.211,0.3,5.2,0.274126243768322,1,0.4491,9761,89,80,61,79
AAEL019788-RB-E7,7.2,5.5,9,0.596,-0.7,2,0.274168367572556,1,0.4492,9762,8,3,12,6
AAEL003487-RB-E16,13,16,10,1.588,0.7,2.8,0.274179808584183,1,0.4492,9762,23,9,7,13
AAEL018178-RB-E4,15.2,12.5,18,0.699,-0.5,3,0.274212218768041,1,0.4492,9764,12,13,14,22
AAEL014899-RA-E4,2.2,1,3.5,0.374,-1.4,1,0.274267349934173,1,0.4492,9765,1,1,1,6
AAEL011502-RB-E3,2.2,1,3.5,0.374,-1.4,1,0.27428195791128,1,0.4492,9765,1,1,1,6
AAEL003971-RA-E1,8.5,6,11,0.566,-0.8,2.2,0.274290048801823,1,0.4492,9766,8,4,6,16
AAEL009871-RA-E1,2.2,1,3.5,0.374,-1.4,1,0.274296568322716,1,0.4492,9766,1,1,1,6
AAEL022849-RA-E1,2.5,3.5,1.5,2.872,1.5,1.1,0.274304160721147,1,0.4492,9767,3,4,2,1
AAEL009089-RA-E1,2.2,1,3.5,0.374,-1.4,1,0.274311181169109,1,0.4492,9767,1,1,1,6
AAEL021278-RA-E1,2.5,3.5,1.5,2.872,1.5,1.1,0.274343861835479,1,0.4493,9768,3,4,2,1
AAEL006825-RB-E4,3.8,5.5,2,2.696,1.4,1.4,0.274375961108582,1,0.4493,9769,1,10,3,1
AAEL021100-RA-E3,2.5,3.5,1.5,2.872,1.5,1.1,0.274383591669436,1,0.4493,9769,3,4,2,1
AAEL018298-RB-E8,2.5,3.5,1.5,2.872,1.5,1.1,0.27438901345725,1,0.4493,9770,3,4,2,1
AAEL007038-RB-E2,2.5,3.5,1.5,2.872,1.5,1.1,0.274411035180976,1,0.4493,9770,3,4,2,1
AAEL019860-RA-E9,2.5,3.5,1.5,2.872,1.5,1.1,0.274423350281281,1,0.4493,9771,3,4,2,1
AAEL005749-RA-E1,2.5,3.5,1.5,2.872,1.5,1.1,0.274433072926317,1,0.4493,9771,3,4,2,1
AAEL002232-RA-E3,18,15,21,0.71,-0.5,3.2,0.274448588392751,1,0.4493,9772,11,19,21,21
AAEL019440-RA-E9,6.5,4.5,8.5,0.566,-0.8,2,0.274453884837049,1,0.4493,9772,5,4,9,8
AAEL019700-RG-E5,6.5,4.5,8.5,0.566,-0.8,2,0.274467639364388,1,0.4493,9773,5,4,9,8
AAEL001207-RB-E1,14.2,11.5,17,0.674,-0.6,2.9,0.274514134076506,1,0.4494,9774,14,9,21,13
AAEL014453-RA-E1,2.8,4,1.5,2.545,1.3,1.2,0.27464007929004,1,0.4495,9778,5,3,2,1
AAEL014253-RB-E3,2.8,4,1.5,2.545,1.3,1.2,0.274660044370287,1,0.4495,9778,5,3,2,1
AAEL008501-RB-E1,2.8,4,1.5,2.545,1.3,1.2,0.274680020064714,1,0.4495,9779,5,3,2,1
AAEL001710-RB-E2,30.5,26,35,0.752,-0.4,3.9,0.274685512559862,1,0.4495,9779,18,34,37,33
AAEL013561-RB-E3,23.2,20,26.5,0.748,-0.4,3.5,0.274701208770848,1,0.4495,9780,22,18,28,25
AAEL003049-RA-E2,2.8,4,1.5,2.545,1.3,1.2,0.274712963833744,1,0.4495,9780,5,3,2,1
AAEL007404-RB-E9,11.5,9.5,13.5,0.692,-0.5,2.6,0.274716664427164,1,0.4495,9781,10,9,15,12
AAEL022003-RA-E3,2.8,4,1.5,2.545,1.3,1.2,0.274724402926158,1,0.4495,9781,5,3,2,1
AAEL024210-RA-E2,2.8,4,1.5,2.545,1.3,1.2,0.274725800326739,1,0.4495,9781,5,3,2,1
AAEL024632-RA-E5,2.8,4,1.5,2.545,1.3,1.2,0.274727197237532,1,0.4495,9782,5,3,2,1
AAEL003103-RA-E3,7,9,5,1.758,0.8,2,0.274776433571541,1,0.4496,9784,12,6,7,3
AAEL003766-RA-E2,2.8,4,1.5,3.158,1.7,1.1,0.274817078720321,1,0.4496,9785,1,7,2,1
AAEL007407-RC-E5,8.2,10.5,6,1.618,0.7,2.2,0.274897169130686,1,0.4497,9788,9,12,7,5
AAEL002525-RA-E1,8.2,10.5,6,1.618,0.7,2.2,0.274925389561838,1,0.4497,9789,9,12,7,5
AAEL004042-RF-E4,52.8,58.5,47,1.241,0.3,4.6,0.274990023386979,1,0.4498,9791,59,58,54,40
AAEL009815-RA-E4,4,2,6,0.43,-1.2,1.4,0.274995963504467,1,0.4498,9792,3,1,4,8
AAEL005843-RB-E6,4,2,6,0.43,-1.2,1.4,0.275028086558057,1,0.4498,9793,3,1,4,8
AAEL004110-RA-E1,4,2,6,0.43,-1.2,1.4,0.275052477664329,1,0.4499,9794,3,1,4,8
AAEL002404-RB-E7,4,2,6,0.43,-1.2,1.4,0.275076878355963,1,0.4499,9794,3,1,4,8
AAEL006808-RA-E1,10,13,7,1.705,0.8,2.5,0.27508986828563,1,0.4499,9795,8,18,10,4
AAEL013203-RC-E7,37.2,33,41.5,0.782,-0.4,4.1,0.27510468313469,1,0.4499,9795,36,30,35,48
AAEL002903-RC-E1,3.2,4.5,2,2.263,1.2,1.3,0.275181668160704,1,0.45,9798,2,7,3,1
AAEL020314-RA-E2,3.2,4.5,2,2.263,1.2,1.3,0.275206934589296,1,0.45,9799,2,7,3,1
AAEL009036-RA-E2,3.2,4.5,2,2.263,1.2,1.3,0.275211118670312,1,0.45,9799,2,7,3,1
AAEL018182-RA-E5,21,17.5,24.5,0.723,-0.5,3.4,0.275235270391689,1,0.45,9800,13,22,25,24
AAEL001176-RA-E6,39.5,35,44,0.795,-0.3,4.2,0.275350712744002,1,0.4502,9804,35,35,40,48
AAEL012134-RG-E4,32,27.5,36.5,0.754,-0.4,3.9,0.275566187186078,1,0.4505,9812,28,27,25,48
AAEL009423-RA-E3,18.5,15.5,21.5,0.729,-0.5,3.2,0.275592096916191,1,0.4505,9813,18,13,25,18
AAEL013203-RC-E9,70.8,64.5,77,0.836,-0.3,5,0.275611351924554,1,0.4505,9813,64,65,75,79
AAEL007011-RB-E6,11,8.5,13.5,0.656,-0.6,2.5,0.275670498795891,1,0.4506,9816,13,4,12,15
AAEL001364-RC-E1,6.5,4.5,8.5,0.556,-0.8,1.9,0.27573066242653,1,0.4507,9818,3,6,7,10
AAEL027557-RA-E5,3.5,2,5,0.46,-1.1,1.3,0.275789132981596,1,0.4508,9820,4,0,5,5
AAEL014311-RG-E4,3.5,2,5,0.46,-1.1,1.3,0.275801377213408,1,0.4508,9820,4,0,5,5
AAEL013108-RB-E4,3.5,2,5,0.46,-1.1,1.3,0.275836566209913,1,0.4508,9821,4,0,5,5
AAEL026201-RA-E2,4.8,6,3.5,1.879,0.9,1.6,0.275839594848987,1,0.4508,9822,8,4,4,3
AAEL007877-RA-E3,34.2,30,38.5,0.785,-0.3,4,0.275860567921871,1,0.4508,9822,25,35,36,41
AAEL008118-RA-E1,6.8,8.5,5,1.672,0.7,2,0.27587363764245,1,0.4508,9823,8,9,5,5
AAEL019460-RC-E3,24.5,21,28,0.748,-0.4,3.6,0.275881583586498,1,0.4508,9823,24,18,23,33
AAEL006844-RB-E3,6.8,8.5,5,1.672,0.7,2,0.275926901933411,1,0.4508,9824,8,9,5,5
AAEL004734-RB-E1,17.2,14.5,20,0.709,-0.5,3.1,0.275936995678187,1,0.4508,9824,14,15,20,20
AAEL003779-RB-E1,15.8,13,18.5,0.703,-0.5,3,0.275950836056189,1,0.4508,9824,10,16,19,18
AAEL009381-RB-E3,5.2,3.5,7,0.493,-1,1.7,0.27595662468901,1,0.4508,9825,1,6,9,5
AAEL019658-RA-E24,3,4,2,2.357,1.2,1.2,0.275984801020361,1,0.4508,9825,1,7,3,1
AAEL008021-RA-E4,38,33,43,0.771,-0.4,4.2,0.27600152803317,1,0.4508,9826,29,37,52,34
AAEL008738-RA-E4,335.5,359,312,1.151,0.2,7.3,0.276002883126171,1,0.4508,9826,343,375,339,285
AAEL028185-RA-E9,16,13.5,18.5,0.71,-0.5,3,0.276010122612491,1,0.4508,9827,12,15,22,15
AAEL002764-RC-E6,13,15.5,10.5,1.454,0.5,2.8,0.276012973813249,1,0.4508,9827,13,18,8,13
AAEL010570-RA-E3,3,4,2,2.357,1.2,1.2,0.276017607909607,1,0.4508,9828,1,7,3,1
AAEL023261-RA-E4,16,13.5,18.5,0.71,-0.5,3,0.276022569688867,1,0.4508,9828,12,15,22,15
AAEL011519-RA-E1,4,2.5,5.5,0.513,-1,1.4,0.276098706636074,1,0.4509,9830,1,4,7,4
AAEL019583-RA-E6,3.5,2,5,0.446,-1.2,1.3,0.27610869617564,1,0.4509,9830,4,0,6,4
AAEL010576-RZ-E5,3.5,2,5,0.446,-1.2,1.3,0.276113875624143,1,0.4509,9831,4,0,6,4
AAEL005002-RB-E11,4,2.5,5.5,0.513,-1,1.4,0.276114356809725,1,0.4509,9831,1,4,7,4
AAEL014253-RB-E2,4.2,5.5,3,1.924,0.9,1.6,0.276179511087398,1,0.451,9834,4,7,3,3
AAEL018154-RA-E9,4.2,5.5,3,1.924,0.9,1.6,0.276191338282263,1,0.451,9834,4,7,3,3
AAEL007420-RB-E2,46.8,51.5,42,1.23,0.3,4.5,0.27620475756244,1,0.451,9835,56,47,43,41
AAEL005861-RB-E9,21.8,18.5,25,0.739,-0.4,3.4,0.276233098797318,1,0.451,9836,21,16,21,29
AAEL003344-RA-E3,18.5,15,22,0.687,-0.5,3.2,0.276269429362602,1,0.451,9837,20,10,27,17
AAEL000983-RF-E4,10.5,12.5,8.5,1.47,0.6,2.5,0.276287342893772,1,0.451,9837,15,10,8,9
AAEL012980-RA-E1,17.8,21,14.5,1.451,0.5,3.2,0.276305271055886,1,0.451,9838,29,13,10,19
AAEL007586-RA-E4,16.5,13,20,0.651,-0.6,3.1,0.276412646497497,1,0.4512,9842,10,16,30,10
AAEL022460-RA-E4,5.8,3.5,8,0.506,-1,1.8,0.276413780412502,1,0.4512,9842,3,4,5,11
AAEL001742-RB-E3,25,21.5,28.5,0.758,-0.4,3.6,0.276434543841624,1,0.4512,9843,21,22,34,23
AAEL002647-RA-E3,5.8,4,7.5,0.537,-0.9,1.8,0.276500318334673,1,0.4513,9845,7,1,7,8
AAEL018215-RB-E11,10.5,8,13,0.638,-0.6,2.5,0.276519288102522,1,0.4513,9846,12,4,9,17
AAEL008613-RC-E3,29.5,25,34,0.738,-0.4,3.8,0.276545224057102,1,0.4513,9847,29,21,43,25
AAEL012212-RC-E36,18.8,16,21.5,0.719,-0.5,3.2,0.276555032578193,1,0.4513,9847,20,12,21,22
AAEL018186-RB-E11,5.8,4,7.5,0.537,-0.9,1.8,0.276575807316816,1,0.4513,9848,7,1,7,8
AAEL004727-RC-E6,4.5,5.5,3.5,1.832,0.9,1.6,0.276658251323872,1,0.4514,9850,4,7,4,3
AAEL007586-RA-E5,70,63.5,76.5,0.824,-0.3,5,0.276660396760132,1,0.4514,9850,60,67,66,87
AAEL027774-RA-E1,4.5,5.5,3.5,1.832,0.9,1.6,0.276671489547898,1,0.4514,9851,4,7,4,3
AAEL003495-RB-E1,17.2,14.5,20,0.72,-0.5,3.1,0.276677655603152,1,0.4514,9851,14,15,20,20
AAEL005211-RB-E14,4.5,2.5,6.5,0.442,-1.2,1.5,0.276685790536005,1,0.4514,9852,5,0,4,9
AAEL024147-RA-E5,10.5,8.5,12.5,0.667,-0.6,2.5,0.276706807034451,1,0.4514,9852,8,9,16,9
AAEL003396-RA-E2,431.5,482.5,380.5,1.269,0.3,7.6,0.276720462920431,1,0.4514,9853,309,656,433,328
AAEL025672-RA-E1,9,7,11,0.627,-0.7,2.3,0.276818765784269,1,0.4515,9856,7,7,10,12
AAEL004986-RA-E4,6.8,8.5,5,1.621,0.7,2,0.276827257655636,1,0.4515,9856,8,9,6,4
AAEL006884-RB-E2,9,7,11,0.627,-0.7,2.3,0.276828595517364,1,0.4515,9857,7,7,10,12
AAEL001505-RA-E5,6.8,8.5,5,1.621,0.7,2,0.27683990789964,1,0.4515,9857,8,9,6,4
AAEL014959-RB-E2,14.2,11.5,17,0.674,-0.6,2.9,0.276847764081401,1,0.4515,9857,10,13,12,22
AAEL008471-RH-E4,32.2,36.5,28,1.303,0.4,4,0.277011837043639,1,0.4518,9863,43,30,32,24
AAEL019480-RA-E2,6.5,4.5,8.5,0.587,-0.8,2,0.277049366925915,1,0.4518,9865,5,4,9,8
AAEL012456-RA-E4,12,9,15,0.636,-0.7,2.7,0.277066904637928,1,0.4518,9865,5,13,15,15
AAEL009662-RB-E1,14.5,11.5,17.5,0.663,-0.6,2.9,0.277093697875085,1,0.4518,9866,17,6,15,20
AAEL019630-RA-E8,32,28,36,0.777,-0.4,3.9,0.277099116070407,1,0.4518,9866,26,30,41,31
AAEL019783-RA-E4,45.8,41,50.5,0.808,-0.3,4.4,0.277163975124426,1,0.4519,9869,35,47,51,50
AAEL027444-RA-E7,40,35.5,44.5,0.794,-0.3,4.2,0.277182809636003,1,0.4519,9869,41,30,50,39
AAEL003670-RA-E3,11.2,13.5,9,1.475,0.6,2.6,0.277209958752733,1,0.4519,9870,15,12,9,9
AAEL009847-RB-E3,2.2,3.5,1,3.976,2,0.9,0.27723582126829,1,0.452,9871,1,6,1,1
AAEL006433-RB-E29,23.2,26.5,20,1.326,0.4,3.5,0.277261785921665,1,0.452,9872,25,28,20,20
AAEL023266-RA-E5,2.2,3.5,1,3.976,2,0.9,0.277265455693555,1,0.452,9872,1,6,1,1
AAEL001106-RA-E1,2.2,3.5,1,3.976,2,0.9,0.277271328859571,1,0.452,9873,1,6,1,1
AAEL013046-RA-E1,29.8,33.5,26,1.28,0.4,3.9,0.277293405115045,1,0.452,9873,36,31,26,26
AAEL012897-RA-E3,112,121,103,1.177,0.2,5.7,0.277544653586914,1,0.4523,9882,131,111,101,105
AAEL009495-RB-E13,46.8,41.5,52,0.807,-0.3,4.5,0.277544852268875,1,0.4523,9882,39,44,57,47
AAEL005911-RA-E2,26.2,23,29.5,0.775,-0.4,3.7,0.277604374775919,1,0.4524,9884,21,25,32,27
AAEL011650-RD-E5,15.2,18,12.5,1.453,0.5,3,0.277630415163397,1,0.4524,9885,17,19,19,6
AAEL004032-RA-E6,3.8,5,2.5,2.341,1.2,1.4,0.277713386311549,1,0.4525,9887,3,7,2,3
AAEL005779-RA-E3,3.8,5,2.5,2.341,1.2,1.4,0.277715899024735,1,0.4525,9888,3,7,2,3
AAEL004862-RB-E1,3.8,5,2.5,2.341,1.2,1.4,0.277716255290353,1,0.4525,9888,3,7,2,3
AAEL023894-RA-E2,3.8,5,2.5,2.341,1.2,1.4,0.277726833176941,1,0.4525,9889,3,7,2,3
AAEL010756-RD-E1,3.5,2,5,0.468,-1.1,1.3,0.277738651127969,1,0.4525,9889,0,4,5,5
AAEL001411-RA-E3,14.5,12,17,0.715,-0.5,2.9,0.277881983115797,1,0.4527,9894,12,12,19,15
AAEL026274-RB-E4,3.8,5,2.5,2.061,1,1.4,0.277964476376379,1,0.4528,9896,3,7,2,3
AAEL019853-RA-E1,3.8,5,2.5,2.061,1,1.4,0.277993902499149,1,0.4528,9896,3,7,2,3
AAEL009173-RG-E7,3.8,5,2.5,2.061,1,1.4,0.278007148263463,1,0.4528,9897,3,7,2,3
AAEL002502-RA-E5,12.8,10,15.5,0.663,-0.6,2.7,0.278022886689707,1,0.4528,9897,10,10,20,11
AAEL008756-RB-E1,3.8,5,2.5,2.061,1,1.4,0.27806140531232,1,0.4528,9898,3,7,2,3
AAEL019458-RH-E5,9.2,11,7.5,1.565,0.6,2.4,0.278064703935767,1,0.4528,9898,12,10,7,8
AAEL027724-RA-E1,2.8,4,1.5,2.803,1.5,1.2,0.278072707912059,1,0.4528,9898,5,3,1,2
AAEL028977-RA-E1,2.8,4,1.5,2.803,1.5,1.2,0.278074503368901,1,0.4528,9899,5,3,1,2
AAEL009681-RC-E6,5,6.5,3.5,1.932,1,1.7,0.278100761245479,1,0.4528,9899,3,10,4,3
AAEL020230-RA-E3,2.8,4,1.5,2.803,1.5,1.2,0.278102578275364,1,0.4528,9900,5,3,1,2
AAEL002308-RB-E3,61.2,67.5,55,1.234,0.3,4.8,0.278110770437153,1,0.4528,9900,66,69,65,45
AAEL010794-RA-E2,15.2,12.5,18,0.692,-0.5,3,0.278116603628417,1,0.4528,9901,9,16,18,18
AAEL019902-RA-E2,8.8,6,11.5,0.548,-0.9,2.3,0.278121212615343,1,0.4528,9901,11,1,6,17
AAEL020878-RA-E3,38,43.5,32.5,1.336,0.4,4.2,0.278122812394264,1,0.4528,9902,34,53,44,21
AAEL001920-RA-E1,2.8,4,1.5,2.803,1.5,1.2,0.278127753527622,1,0.4528,9902,5,3,1,2
AAEL003100-RA-E1,2.8,4,1.5,2.803,1.5,1.2,0.278133367192922,1,0.4528,9903,5,3,1,2
AAEL019983-RA-E1,2.8,4,1.5,2.803,1.5,1.2,0.278135751313419,1,0.4528,9903,5,3,1,2
AAEL003402-RC-E5,8.8,11,6.5,1.6,0.7,2.3,0.278140002758807,1,0.4528,9903,12,10,7,6
AAEL013863-RB-E11,2.8,4,1.5,2.803,1.5,1.2,0.278168568369556,1,0.4528,9904,5,3,1,2
AAEL026946-RA-E7,14.5,17.5,11.5,1.486,0.6,2.9,0.278608998912499,1,0.4535,9920,13,22,10,13
AAEL000275-RE-E1,23.2,20,26.5,0.761,-0.4,3.5,0.278648437649064,1,0.4535,9922,18,22,26,27
AAEL023391-RA-E2,47.8,42.5,53,0.8,-0.3,4.5,0.278692753896201,1,0.4536,9923,42,43,62,44
AAEL025697-RA-E4,202,218,186,1.169,0.2,6.5,0.278744219793492,1,0.4537,9925,213,223,211,161
AAEL020261-RA-E3,43.2,38,48.5,0.788,-0.3,4.3,0.278771151949207,1,0.4537,9926,30,46,52,45
AAEL001484-RC-E9,254,278,230,1.207,0.3,6.9,0.278798521777321,1,0.4537,9927,291,265,172,288
AAEL014768-RB-E3,6.2,8,4.5,1.761,0.8,1.9,0.278812206192045,1,0.4537,9927,10,6,6,3
AAEL007655-RA-E2,14.2,11.5,17,0.694,-0.5,2.8,0.278822496087874,1,0.4537,9928,10,13,17,17
AAEL005440-RC-E6,7.8,6,9.5,0.623,-0.7,2.1,0.279058446833145,1,0.4541,9936,9,3,11,8
AAEL010468-RA-E1,8.2,6,10.5,0.613,-0.7,2.2,0.279141111385247,1,0.4542,9939,5,7,8,13
AAEL002119-RA-E1,22.8,26,19.5,1.347,0.4,3.5,0.279152025284567,1,0.4542,9939,30,22,24,15
AAEL015079-RA-E2,8.8,11,6.5,1.551,0.6,2.3,0.279203142897392,1,0.4542,9941,10,12,7,6
AAEL011812-RA-E4,6.5,4.5,8.5,0.587,-0.8,2,0.279239292886384,1,0.4543,9942,5,4,7,10
AAEL024680-RA-E6,6.5,4.5,8.5,0.587,-0.8,2,0.279244139738499,1,0.4543,9943,5,4,7,10
AAEL004356-RB-E5,6.5,4.5,8.5,0.587,-0.8,2,0.279253358563739,1,0.4543,9943,5,4,7,10
AAEL002284-RA-E1,6.5,4.5,8.5,0.587,-0.8,2,0.279275460633456,1,0.4543,9944,5,4,7,10
AAEL011340-RC-E1,25.8,22.5,29,0.767,-0.4,3.6,0.279296382009732,1,0.4543,9944,24,21,25,33
AAEL012823-RA-E6,33.8,29.5,38,0.787,-0.3,4,0.279304591059377,1,0.4543,9945,31,28,36,40
AAEL006704-RA-E4,82.5,96,69,1.384,0.5,5.3,0.279356511083355,1,0.4543,9947,125,67,34,104
AAEL000378-RA-E4,70.2,77,63.5,1.217,0.3,5,0.279452389832144,1,0.4545,9950,68,86,74,53
AAEL013756-RH-E1,4.8,3,6.5,0.468,-1.1,1.6,0.279477541387531,1,0.4545,9951,0,6,7,6
AAEL019924-RA-E5,8.5,6.5,10.5,0.627,-0.7,2.2,0.279488626896307,1,0.4545,9951,9,4,10,11
AAEL003868-RA-E4,11.2,8.5,14,0.611,-0.7,2.5,0.279497807263916,1,0.4545,9952,11,6,19,9
AAEL006977-RA-E5,97.8,106,89.5,1.188,0.2,5.5,0.279655659270436,1,0.4547,9957,113,99,85,94
AAEL019841-RA-E7,34.5,30.5,38.5,0.788,-0.3,4,0.279700546712989,1,0.4548,9959,36,25,35,42
AAEL005303-RA-E4,31,27,35,0.767,-0.4,3.9,0.279703107818501,1,0.4548,9959,24,30,41,29
AAEL011719-RA-E1,29.5,25.5,33.5,0.769,-0.4,3.8,0.279714400595197,1,0.4548,9960,29,22,33,34
AAEL013203-RC-E4,31.2,27,35.5,0.76,-0.4,3.9,0.27977329739313,1,0.4548,9962,35,19,35,36
AAEL005929-RB-E9,11.2,9,13.5,0.67,-0.6,2.6,0.279802179153207,1,0.4548,9962,11,7,14,13
AAEL025915-RC-E4,6,8,4,2.083,1.1,1.9,0.279802903825447,1,0.4548,9963,13,3,4,4
AAEL002487-RB-E4,19,16,22,0.734,-0.4,3.2,0.279862926160626,1,0.4549,9965,13,19,24,20
AAEL005952-RB-E8,4.2,5.5,3,2.005,1,1.5,0.279869062542673,1,0.4549,9965,7,4,5,1
AAEL008032-RB-E3,6.8,8.5,5,1.726,0.8,2,0.279894569279661,1,0.4549,9966,8,9,6,4
AAEL000597-RB-E10,6.8,8.5,5,1.726,0.8,2,0.279933392347011,1,0.455,9967,8,9,6,4
AAEL014455-RA-E1,4.5,3,6,0.576,-0.8,1.5,0.27996144154742,1,0.455,9968,2,4,5,7
AAEL012161-RF-E2,4.5,3,6,0.576,-0.8,1.5,0.279980644492596,1,0.455,9968,2,4,5,7
AAEL000284-RB-E2,4.5,3,6,0.576,-0.8,1.5,0.279985015007055,1,0.455,9969,2,4,5,7
AAEL008061-RA-E15,4.5,3,6,0.576,-0.8,1.5,0.279988007184056,1,0.455,9969,2,4,5,7
AAEL006786-RD-E5,44,38,50,0.771,-0.4,4.4,0.279998466599013,1,0.455,9970,41,35,34,66
AAEL010254-RA-E5,16.5,13.5,19.5,0.71,-0.5,3.1,0.280033019131987,1,0.455,9970,14,13,16,23
AAEL008773-RA-E4,4.2,5.5,3,1.932,0.9,1.5,0.280045471490747,1,0.455,9971,8,3,3,3
AAEL019427-RA-E10,15.8,18.5,13,1.444,0.5,3,0.280048132327814,1,0.455,9971,15,22,11,15
AAEL023675-RA-E2,23.2,26.5,20,1.307,0.4,3.5,0.280075167034073,1,0.455,9972,26,27,22,18
AAEL003858-RA-E1,78.5,71.5,85.5,0.835,-0.3,5.2,0.280090720184262,1,0.455,9973,72,71,79,92
AAEL023182-RA-E4,26.5,23,30,0.77,-0.4,3.7,0.280136808914179,1,0.4551,9975,21,25,27,33
AAEL006254-RB-E7,16.2,19.5,13,1.509,0.6,3,0.280241493754894,1,0.4552,9978,24,15,7,19
AAEL000386-RA-E9,16.8,13.5,20,0.672,-0.6,3.1,0.280329542705259,1,0.4553,9981,20,7,24,16
AAEL000706-RA-E6,38,32.5,43.5,0.747,-0.4,4.2,0.28036015188565,1,0.4554,9983,21,44,47,40
AAEL006929-RB-E6,11.8,9,14.5,0.608,-0.7,2.6,0.280447822657263,1,0.4555,9986,8,10,7,22
AAEL007731-RB-E2,20,23,17,1.354,0.4,3.3,0.280520610268173,1,0.4556,9988,25,21,16,18
AAEL001874-RA-E2,12,9.5,14.5,0.636,-0.7,2.6,0.280577484496038,1,0.4557,9990,10,9,22,7
AAEL021679-RA-E12,3.2,4.5,2,2.641,1.4,1.3,0.280590182253962,1,0.4557,9991,2,7,1,3
AAEL008638-RA-E2,3.2,4.5,2,2.641,1.4,1.3,0.280610530135941,1,0.4557,9991,2,7,1,3
AAEL003246-RA-E2,13.8,11,16.5,0.681,-0.6,2.8,0.280706141727324,1,0.4558,9995,9,13,18,15
AAEL027822-RA-E11,5.8,8,3.5,2.248,1.2,1.8,0.280759240177464,1,0.4559,9997,1,15,4,3
AAEL003680-RA-E3,40,35.5,44.5,0.793,-0.3,4.2,0.280826511483594,1,0.456,9999,38,33,40,49
AAEL005978-RC-E5,7,8.5,5.5,1.638,0.7,2,0.28085986383505,1,0.456,10000,10,7,5,6
AAEL004699-RA-E1,125.5,137,114,1.201,0.3,5.9,0.280860009282241,1,0.456,10000,113,161,107,121
AAEL020116-RA-E1,4.5,2.5,6.5,0.461,-1.1,1.6,0.280897070027925,1,0.456,10002,4,1,3,10
AAEL026878-RA-E4,4.8,3,6.5,0.547,-0.9,1.6,0.280939295643026,1,0.4561,10003,2,4,5,8
AAEL010634-RA-E1,15.5,12,19,0.622,-0.7,3,0.280980844710655,1,0.4561,10004,21,3,16,22
AAEL012439-RA-E1,4.8,3,6.5,0.547,-0.9,1.6,0.280986944645098,1,0.4561,10005,2,4,5,8
AAEL019660-RA-E8,3,4.5,1.5,3.363,1.7,1.2,0.28103367770622,1,0.4561,10006,8,1,0,3
AAEL001695-RD-E7,4.8,3,6.5,0.547,-0.9,1.6,0.281034656873068,1,0.4561,10006,2,4,5,8
AAEL004083-RD-E9,8.2,6.5,10,0.631,-0.7,2.2,0.281044635623294,1,0.4561,10007,7,6,7,13
AAEL011109-RB-E10,3,4.5,1.5,3.363,1.7,1.2,0.281051355430501,1,0.4561,10007,8,1,0,3
AAEL014546-RA-E3,6.2,4,8.5,0.543,-0.9,1.9,0.2810951779496,1,0.4561,10008,4,4,6,11
AAEL012621-RE-E2,17.2,14.5,20,0.731,-0.5,3.1,0.281111837640306,1,0.4561,10009,16,13,21,19
AAEL013575-RB-E4,6.8,5,8.5,0.609,-0.7,2,0.281114639908017,1,0.4561,10009,4,6,7,10
AAEL009772-RC-E4,14,11.5,16.5,0.703,-0.5,2.9,0.281128852089266,1,0.4561,10010,13,10,15,18
AAEL027249-RA-E1,14,11.5,16.5,0.703,-0.5,2.9,0.281138317359527,1,0.4561,10010,13,10,15,18
AAEL010496-RA-E5,4.5,2.5,6.5,0.485,-1,1.5,0.28127956064676,1,0.4564,10015,4,1,7,6
AAEL003058-RB-E4,14,16.5,11.5,1.45,0.5,2.9,0.281295381529903,1,0.4564,10016,15,18,13,10
AAEL008424-RB-E5,8.5,10.5,6.5,1.578,0.7,2.2,0.281322835646055,1,0.4564,10017,9,12,5,8
AAEL013915-RB-E6,6.8,4.5,9,0.492,-1,1.9,0.281376659445184,1,0.4565,10019,9,0,10,8
AAEL021676-RG-E6,4.5,6,3,2.25,1.2,1.6,0.281499172706195,1,0.4566,10023,11,1,3,3
AAEL006022-RB-E1,5.8,4,7.5,0.548,-0.9,1.8,0.281541107858192,1,0.4567,10024,7,1,7,8
AAEL005902-RA-E4,28,24,32,0.748,-0.4,3.8,0.281546235932504,1,0.4567,10025,18,30,26,38
